0.089048,12.682495
0.089070,13.582999
0.089093,14.460152
0.089116,15.311812
0.089138,16.135296
0.089161,16.927286
0.089184,17.683712
0.089206,18.399668
0.089229,19.069361
0.089252,19.686056
0.089274,20.242088
0.089297,20.728880
0.089320,21.137009
0.089342,21.456318
0.089365,21.676046
0.089388,21.785021
0.089410,21.771841
0.089433,21.625139
0.089456,21.333822
0.089478,20.887342
0.089501,20.275988
0.089524,19.491163
0.089546,18.525660
0.089569,17.373909
0.089592,16.032215
0.089615,14.498951
0.089637,12.774735
0.089660,10.862513
0.089683,8.767642
0.089705,6.497900
0.089728,4.063422
0.089751,1.476611
0.089773,-1.248033
0.089796,-4.094100
0.089819,-7.043561
0.089841,-10.077041
0.089864,-13.174163
0.089887,-16.313898
0.089909,-19.474949
0.089932,-22.636124
0.089955,-25.776716
0.089977,-28.876865
0.090000,-31.917917
0.090023,-34.882706
0.090045,-37.755844
0.090068,-40.523949
0.090091,-43.175819
0.090113,-45.702549
0.090136,-48.097599
0.090159,-50.356785
0.090181,-52.478283
0.090204,-54.462482
0.090227,-56.311844
0.090249,-58.030743
0.090272,-59.625217
0.090295,-61.102745
0.090317,-62.471958
0.090340,-63.742359
0.090363,-64.924057
0.090385,-66.027542
0.090408,-67.063332
0.090431,-68.041801
0.090454,-68.973022
0.090476,-69.866478
0.090499,-70.731018
0.090522,-71.574730
0.090544,-72.404892
0.090567,-73.227905
0.090590,-74.049324
0.090612,-74.873901
0.090635,-75.705635
0.090658,-76.547829
0.090680,-77.403198
0.090703,-78.273903
0.090726,-79.161697
0.090748,-80.067932
0.090771,-80.993683
0.090794,-81.939690
0.090816,-82.906387
0.090839,-83.893898
0.090862,-84.901978
0.090884,-85.929878
0.090907,-86.976227
0.090930,-88.038910
0.090952,-89.114906
0.090975,-90.200043
0.090998,-91.288864
0.091020,-92.374413
0.091043,-93.448059
0.091066,-94.499321
0.091088,-95.515755
0.091111,-96.482895
0.091134,-97.384102
0.091156,-98.200737
0.091179,-98.912079
0.091202,-99.495583
0.091224,-99.926956
0.091247,-100.180626
0.091270,-100.229858
0.091293,-100.047325
0.091315,-99.605492
0.091338,-98.877151
0.091361,-97.835953
0.091383,-96.456932
0.091406,-94.717201
0.091429,-92.596390
0.091451,-90.077332
0.091474,-87.146507
0.091497,-83.794563
0.091519,-80.016724
0.091542,-75.813141
0.091565,-71.189171
0.091587,-66.155472
0.091610,-60.728191
0.091633,-54.928787
0.091655,-48.783978
0.091678,-42.325428
0.091701,-35.589405
0.091723,-28.616293
0.091746,-21.450075
0.091769,-14.137662
0.091791,-6.728219
0.091814,0.727587
0.091837,8.178373
0.091859,15.572835
0.091882,22.860537
0.091905,29.992699
0.091927,36.922924
0.091950,43.607887
0.091973,50.007961
0.091995,56.087742
0.092018,61.816517
0.092041,67.168571
0.092063,72.123451
0.092086,76.666130
0.092109,80.786934
0.092132,84.481575
0.092154,87.750862
0.092177,90.600525
0.092200,93.040733
0.092222,95.085777
0.092245,96.753487
0.092268,98.064758
0.092290,99.042938
0.092313,99.713295
0.092336,100.102409
0.092358,100.237579
0.092381,100.146355
0.092404,99.855972
0.092426,99.392944
0.092449,98.782677
0.092472,98.049072
0.092494,97.214386
0.092517,96.298904
0.092540,95.320923
0.092562,94.296623
0.092585,93.240074
0.092608,92.163368
0.092630,91.076553
0.092653,89.987953
0.092676,88.904205
0.092698,87.830521
0.092721,86.770813
0.092744,85.727921
0.092766,84.703819
0.092789,83.699692
0.092812,82.716232
0.092834,81.753593
0.092857,80.811584
0.092880,79.889709
0.092902,78.987137
0.092925,78.102806
0.092948,77.235245
0.092971,76.382629
0.092993,75.542717
0.093016,74.712654
0.093039,73.889030
0.093061,73.067688
0.093084,72.243759
0.093107,71.411476
0.093129,70.564301
0.093152,69.694778
0.093175,68.794678
0.093197,67.855019
0.093220,66.866165
0.093243,65.818008
0.093265,64.700089
0.093288,63.501896
0.093311,62.213013
0.093333,60.823399
0.093356,59.323708
0.093379,57.705517
0.093401,55.961601
0.093424,54.086227
0.093447,52.075390
0.093469,49.926998
0.093492,47.641098
0.093515,45.219978
0.093537,42.668255
0.093560,39.992947
0.093583,37.203400
0.093605,34.311279
0.093628,31.330353
0.093651,28.276381
0.093673,25.166834
0.093696,22.020639
0.093719,18.857845
0.093741,15.699280
0.093764,12.566185
0.093787,9.479840
0.093810,6.461170
0.093832,3.530387
0.093855,0.706630
0.093878,-1.992363
0.093900,-4.550546
0.093923,-6.953804
0.093946,-9.190167
0.093968,-11.249950
0.093991,-13.125855
0.094014,-14.812996
0.094036,-16.308872
0.094059,-17.613335
0.094082,-18.728415
0.094104,-19.658190
0.094127,-20.408575
0.094150,-20.987062
0.094172,-21.402494
0.094195,-21.664761
0.094218,-21.784538
0.094240,-21.773001
0.094263,-21.641535
0.094286,-21.401520
0.094308,-21.064064
0.094331,-20.639820
0.094354,-20.138813
0.094376,-19.570303
0.094399,-18.942701
0.094422,-18.263483
0.094444,-17.539209
0.094467,-16.775492
0.094490,-15.977066
0.094512,-15.147850
0.094535,-14.291028
0.094558,-13.409166
0.094581,-12.504323
0.094603,-11.578171
0.094626,-10.632115
0.094649,-9.667402
0.094671,-8.685228
0.094694,-7.686823
0.094717,-6.673520
0.094739,-5.646804
0.094762,-4.608349
0.094785,-3.560020
0.094807,-2.503869
0.094830,-1.442109
0.094853,-0.377078
0.094875,0.688813
0.094898,1.753135
0.094921,2.813491
0.094943,3.867577
0.094966,4.913221
0.094989,5.948427
0.095011,6.971383
0.095034,7.980476
0.095057,8.974266
0.095079,9.951456
0.095102,10.910835
0.095125,11.851202
0.095147,12.771276
0.095170,13.669584
0.095193,14.544356
0.095215,15.393393
0.095238,16.213963
0.095261,17.002676
0.095283,17.755386
0.095306,18.467102
0.095329,19.131941
0.095351,19.743073
0.095374,20.292749
0.095397,20.772295
0.095420,21.172220
0.095442,21.482298
0.095465,21.691725
0.095488,21.789291
0.095510,21.763594
0.095533,21.603277
0.095556,21.297283
0.095578,20.835136
0.095601,20.207224
0.095624,19.405079
0.095646,18.421629
0.095669,17.251484
0.095692,15.891150
0.095714,14.339203
0.095737,12.596489
0.095760,10.666181
0.095782,8.553879
0.095805,6.267591
0.095828,3.817678
0.095850,1.216757
0.095873,-1.520473
0.095896,-4.377441
0.095918,-7.335964
0.095941,-10.376561
0.095964,-13.478769
0.095986,-16.621521
0.096009,-19.783508
0.096032,-22.943579
0.096054,-26.081085
0.096077,-29.176273
0.096100,-32.210613
0.096122,-35.167110
0.096145,-38.030567
0.096168,-40.787800
0.096190,-43.427822
0.096213,-45.941959
0.096236,-48.323902
0.096259,-50.569710
0.096281,-52.677773
0.096304,-54.648682
0.096327,-56.485104
0.096349,-58.191574
0.096372,-59.774300
0.096395,-61.240871
0.096417,-62.600014
0.096440,-63.861313
0.096463,-65.034927
0.096485,-66.131340
0.096508,-67.161087
0.096531,-68.134514
0.096553,-69.061661
0.096576,-69.951912
0.096599,-70.814087
0.096621,-71.656166
0.096644,-72.485359
0.096667,-73.307976
0.096689,-74.129501
0.096712,-74.954613
0.096735,-75.787254
0.096757,-76.630623
0.096780,-77.487396
0.096803,-78.359695
0.096825,-79.249222
0.096848,-80.157333
0.096871,-81.085030
0.096893,-82.033028
0.096916,-83.001740
0.096939,-83.991295
0.096961,-85.001350
0.096984,-86.031128
0.097007,-87.079163
0.097029,-88.143295
0.097052,-89.220375
0.097075,-90.306145
0.097098,-91.394974
0.097120,-92.479782
0.097143,-93.551720
0.097166,-94.600166
0.097188,-95.612473
0.097211,-96.573944
0.097234,-97.467773
0.097256,-98.275085
0.097279,-98.974976
0.097302,-99.544739
0.097324,-99.959938
0.097347,-100.194855
0.097370,-100.222694
0.097392,-100.016098
0.097415,-99.547516
0.097438,-98.789810
0.097460,-97.716736
0.097483,-96.303520
0.097506,-94.527473
0.097528,-92.368538
0.097551,-89.809860
0.097574,-86.838310
0.097596,-83.444977
0.097619,-79.625542
0.097642,-75.380646
0.097664,-70.716164
0.097687,-65.643303
0.097710,-60.178696
0.097732,-54.344360
0.097755,-48.167488
0.097778,-41.680225
0.097800,-34.919243
0.097823,-27.925314
0.097846,-20.742733
0.097868,-13.418667
0.097891,-6.002456
0.097914,1.455126
0.097937,8.902670
0.097959,16.288919
0.097982,23.563568
0.098005,30.678040
0.098027,37.586197
0.098050,44.245064
0.098073,50.615391
0.098095,56.662224
0.098118,62.355312
0.098141,67.669456
0.098163,72.584724
0.098186,77.086594
0.098209,81.165955
0.098231,84.819008
0.098254,88.047066
0.098277,90.856277
0.098299,93.257271
0.098322,95.264664
0.098345,96.896660
0.098367,98.174393
0.098390,99.121437
0.098413,99.763184
0.098435,100.126320
0.098458,100.238205
0.098481,100.126373
0.098503,99.818008
0.098526,99.339523
0.098549,98.716202
0.098571,97.971802
0.098594,97.128365
0.098617,96.206017
0.098639,95.222855
0.098662,94.194809
0.098685,93.135811
0.098707,92.057678
0.098730,90.970360
0.098753,89.881973
0.098776,88.799004
0.098798,87.726532
0.098821,86.668350
0.098844,85.627213
0.098866,84.605003
0.098889,83.602890
0.098912,82.621452
0.098934,81.660835
0.098957,80.720825
0.098980,79.800880
0.099002,78.900139
0.099025,78.017502
0.099048,77.151482
0.099070,76.300224
0.099093,75.461388
0.099116,74.632111
0.099138,73.808914
0.099161,72.987556
0.099184,72.163063
0.099206,71.329643
0.099229,70.480629
0.099252,69.608505
0.099274,68.704956
0.099297,67.760918
0.099320,66.766731
0.099342,65.712242
0.099365,64.586967
0.099388,63.380375
0.099410,62.082108
0.099433,60.682156
0.099456,59.171272
0.099478,57.541107
0.099501,55.784603
0.099524,53.896175
0.099546,51.871983
0.099569,49.710148
0.099592,47.410931
0.099615,44.976826
0.099637,42.412701
0.099660,39.725811
0.099683,36.925716
0.099705,34.024296
0.099728,31.035521
0.099751,27.975330
0.099773,24.861361
0.099796,21.712650
0.099819,18.549343
0.099841,15.392323
0.099864,12.262856
0.099887,9.182195
0.099909,6.171218
0.099932,3.250050
0.099955,0.437705
0.099977,-2.248237
0.100000,-4.791901
0.100023,-7.179374
0.100045,-9.398912
0.100068,-11.441048
0.100091,-13.298725
0.100113,-14.967284
0.100136,-16.444469
0.100159,-17.730341
0.100181,-18.827143
0.100204,-19.739140
0.100227,-20.472406
0.100249,-21.034594
0.100272,-21.434637
0.100295,-21.682531
0.100317,-21.789013
0.100340,-21.765272
0.100363,-21.622730
0.100385,-21.372728
0.100408,-21.026350
0.100431,-20.594193
0.100454,-20.086208
0.100476,-19.511583
0.100499,-18.878632
0.100522,-18.194750
0.100544,-17.466394
0.100567,-16.699097
0.100590,-15.897515
0.100612,-15.065474
0.100635,-14.206106
0.100658,-13.321920
0.100680,-12.414931
0.100703,-11.486781
0.100726,-10.538852
0.100748,-9.572386
0.100771,-8.588573
0.100794,-7.588654
0.100816,-6.573975
0.100839,-5.546038
0.100862,-4.506535
0.100884,-3.457350
0.100907,-2.400552
0.100930,-1.338369
0.100952,-0.273147
0.100975,0.792698
0.100998,1.856737
0.101020,2.916582
0.101043,3.969937
0.101066,5.014649
0.101088,6.048738
0.101111,7.070409
0.101134,8.078070
0.101156,9.070296
0.101179,10.045803
0.101202,11.003383
0.101224,11.941832
0.101247,12.859851
0.101270,13.755948
0.101293,14.628312
0.101315,15.474705
0.101338,16.292332
0.101361,17.077730
0.101383,17.826674
0.101406,18.534094
0.101429,19.194010
0.101451,19.799509
0.101474,20.342737
0.101497,20.814953
0.101519,21.206579
0.101542,21.507326
0.101565,21.706345
0.101587,21.792393
0.101610,21.754066
0.101633,21.580023
0.101655,21.259249
0.101678,20.781347
0.101701,20.136803
0.101723,19.317263
0.101746,18.315819
0.101769,17.127254
0.101791,15.748260
0.101814,14.177641
0.101837,12.416454
0.101859,10.468119
0.101882,8.338460
0.101905,6.035724
0.101927,3.570498
0.101950,0.955606
0.101973,-1.794057
0.101995,-4.661748
0.102018,-7.629152
0.102041,-10.676669
0.102063,-13.783764
0.102086,-16.929329
0.102109,-20.092056
0.102132,-23.250818
0.102154,-26.385048
0.102177,-29.475098
0.102200,-32.502567
0.102222,-35.450638
0.102245,-38.304279
0.102268,-41.050526
0.102290,-43.678623
0.102313,-46.180107
0.102336,-48.548920
0.102358,-50.781326
0.102381,-52.875950
0.102404,-54.833599
0.102426,-56.657120
0.102449,-58.351227
0.102472,-59.922276
0.102494,-61.377979
0.102517,-62.727142
0.102540,-63.979443
0.102562,-65.145058
0.102585,-66.234512
0.102608,-67.258324
0.102630,-68.226807
0.102653,-69.149933
0.102676,-70.037079
0.102698,-70.896935
0.102721,-71.737473
0.102744,-72.565758
0.102766,-73.388054
0.102789,-74.209740
0.102812,-75.035423
0.102834,-75.868958
0.102857,-76.713524
0.102880,-77.571716
0.102902,-78.445641
0.102925,-79.336937
0.102948,-80.246910
0.102971,-81.176559
0.102993,-82.126572
0.103016,-83.097328
0.103039,-84.088882
0.103061,-85.100906
0.103084,-86.132523
0.103107,-87.182259
0.103129,-88.247810
0.103152,-89.325958
0.103175,-90.412285
0.103197,-91.501045
0.103220,-92.585014
0.103243,-93.655182
0.103265,-94.700691
0.103288,-95.708717
0.103311,-96.664352
0.103333,-97.550606
0.103356,-98.348404
0.103379,-99.036652
0.103401,-99.592415
0.103424,-99.991203
0.103447,-100.207115
0.103469,-100.213310
0.103492,-99.982368
0.103515,-99.486794
0.103537,-98.699471
0.103560,-97.594284
0.103583,-96.146660
0.103605,-94.334114
0.103628,-92.136887
0.103651,-89.538467
0.103673,-86.526123
0.103696,-83.091347
0.103719,-79.230309
0.103741,-74.944160
0.103764,-70.239281
0.103787,-65.127396
0.103810,-59.625690
0.103832,-53.756680
0.103855,-47.548054
0.103878,-41.032410
0.103900,-34.246853
0.103923,-27.232536
0.103946,-20.034046
0.103968,-12.698794
0.103991,-5.276300
0.104014,2.182570
0.104036,9.626384
0.104059,17.003942
0.104082,24.265078
0.104104,31.361414
0.104127,38.247101
0.104150,44.879494
0.104172,51.219749
0.104195,57.233341
0.104218,62.890499
0.104240,68.166542
0.104263,73.042061
0.104286,77.503052
0.104308,81.540924
0.104331,85.152390
0.104354,88.339256
0.104376,91.108131
0.104399,93.470047
0.104422,95.439995
0.104444,97.036469
0.104467,98.280884
0.104490,99.197014
0.104512,99.810394
0.104535,100.147842
0.104558,100.236717
0.104580,100.104523
0.104603,99.778412
0.104626,99.284737
0.104649,98.648575
0.104671,97.893578
0.104694,97.041595
0.104717,96.112572
0.104739,95.124336
0.104762,94.092705
0.104785,93.031357
0.104807,91.951927
0.104830,90.864174
0.104853,89.776054
0.104875,88.693909
0.104898,87.622681
0.104921,86.566048
0.104943,85.526703
0.104966,84.506386
0.104989,83.506279
0.105011,82.526871
0.105034,81.568275
0.105057,80.630257
0.105079,79.712227
0.105102,78.813309
0.105125,77.932358
0.105147,77.067863
0.105170,76.217926
0.105193,75.380165
0.105215,74.551659
0.105238,73.728806
0.105261,72.907387
0.105283,72.082298
0.105306,71.247665
0.105329,70.396736
0.105351,69.521927
0.105374,68.614822
0.105397,67.666351
0.105420,66.666740
0.105442,65.605797
0.105465,64.473061
0.105488,63.257992
0.105510,61.950233
0.105533,60.539871
0.105556,59.017693
0.105578,57.375500
0.105601,55.606354
0.105624,53.704826
0.105646,51.667267
0.105669,49.491982
0.105692,47.179462
0.105714,44.732433
0.105737,42.155987
0.105760,39.457588
0.105782,36.647064
0.105805,33.736473
0.105828,30.740007
0.105850,27.673775
0.105873,24.555561
0.105896,21.404522
0.105918,18.240900
0.105941,15.085628
0.105964,11.959986
0.105986,8.885215
0.106009,5.882124
0.106032,2.970749
0.106054,0.169977
0.106077,-2.502756
0.106100,-5.031768
0.106122,-7.403351
0.106145,-9.605967
0.106168,-11.630393
0.106190,-13.469794
0.106213,-15.119754
0.106236,-16.578249
0.106259,-17.845551
0.106281,-18.924114
0.106304,-19.818392
0.106327,-20.534616
0.106349,-21.080580
0.106372,-21.465336
0.106395,-21.698959
0.106417,-21.792240
0.106440,-21.756418
0.106463,-21.602898
0.106485,-21.343021
0.106508,-20.987822
0.106531,-20.547842
0.106553,-20.032970
0.106576,-19.452307
0.106599,-18.814079
0.106621,-18.125595
0.106644,-17.393211
0.106667,-16.622381
0.106689,-15.817670
0.106712,-14.982840
0.106735,-14.120949
0.106757,-13.234459
0.106780,-12.325342
0.106803,-11.395205
0.106825,-10.445415
0.106848,-9.477201
0.106871,-8.491763
0.106893,-7.490345
0.106916,-6.474303
0.106939,-5.445161
0.106961,-4.404628
0.106984,-3.354607
0.107007,-2.297184
0.107029,-1.234600
0.107052,-0.169210
0.107075,0.896566
0.107098,1.960300
0.107120,3.019610
0.107143,4.072215
0.107166,5.115977
0.107188,6.148929
0.107211,7.169301
0.107234,8.175518
0.107256,9.166167
0.107279,10.139979
0.107302,11.095746
0.107324,12.032262
0.107347,12.948214
0.107370,13.842084
0.107392,14.712023
0.107415,15.555743
0.107438,16.370392
0.107460,17.152431
0.107483,17.897564
0.107506,18.600632
0.107528,19.255560
0.107551,19.855350
0.107574,20.392056
0.107596,20.856844
0.107619,21.240072
0.107642,21.531387
0.107664,21.719887
0.107687,21.794313
0.107710,21.743248
0.107732,21.555376
0.107755,21.219723
0.107778,20.725979
0.107800,20.064714
0.107823,19.227718
0.107846,18.208233
0.107868,17.001211
0.107891,15.603550
0.107914,14.014266
0.107937,12.234640
0.107959,10.268329
0.107982,8.121394
0.108005,5.802313
0.108027,3.321895
0.108050,0.693176
0.108073,-2.068759
0.108095,-4.947003
0.108118,-7.923100
0.108141,-10.977340
0.108163,-14.089122
0.108186,-17.237297
0.108209,-20.400560
0.108231,-23.557827
0.108254,-26.688597
0.108277,-29.773327
0.108299,-32.793774
0.108322,-35.733257
0.108345,-38.576965
0.108367,-41.312134
0.108390,-43.928211
0.108413,-46.416996
0.108435,-48.772625
0.108458,-50.991631
0.108481,-53.072834
0.108503,-55.017235
0.108526,-56.827908
0.108549,-58.509716
0.108571,-60.069157
0.108594,-61.514057
0.108617,-62.853348
0.108639,-64.096741
0.108662,-65.254478
0.108685,-66.337067
0.108707,-67.355019
0.108730,-68.318665
0.108753,-69.237869
0.108776,-70.121994
0.108798,-70.979637
0.108821,-71.818680
0.108844,-72.646095
0.108866,-73.468109
0.108889,-74.290001
0.108912,-75.116295
0.108934,-75.950790
0.108957,-76.796577
0.108980,-77.656219
0.109002,-78.531754
0.109025,-79.424820
0.109048,-80.336685
0.109070,-81.268280
0.109093,-82.220291
0.109116,-83.193100
0.109138,-84.186676
0.109161,-85.200645
0.109184,-86.234108
0.109206,-87.285500
0.109229,-88.352440
0.109252,-89.431595
0.109274,-90.518433
0.109297,-91.607094
0.109320,-92.690125
0.109342,-93.758392
0.109365,-94.800850
0.109388,-95.804459
0.109410,-96.754112
0.109433,-97.632629
0.109456,-98.420692
0.109478,-99.097054
0.109501,-99.638618
0.109524,-100.020729
0.109546,-100.217392
0.109569,-100.201675
0.109592,-99.946129
0.109615,-99.423279
0.109637,-98.606102
0.109660,-97.468597
0.109683,-95.986328
0.109705,-94.137085
0.109728,-91.901413
0.109751,-89.263138
0.109773,-86.209885
0.109796,-82.733650
0.109819,-78.831032
0.109841,-74.503685
0.109864,-69.758507
0.109887,-64.607788
0.109909,-59.069187
0.109932,-53.165756
0.109955,-46.925686
0.109977,-40.382027
0.110000,-33.572296
0.110023,-26.538010
0.110045,-19.324055
0.110068,-11.978092
0.110091,-4.549797
0.110113,2.909870
0.110136,10.349465
0.110159,17.717859
0.110181,24.965019
0.110204,32.042782
0.110227,38.905598
0.110249,45.511147
0.110272,51.820995
0.110295,57.801060
0.110317,63.422062
0.110340,68.659821
0.110363,73.495438
0.110385,77.915466
0.110408,81.911835
0.110431,85.481735
0.110454,88.627487
0.110476,91.356133
0.110499,93.679100
0.110522,95.611771
0.110544,97.172935
0.110567,98.384262
0.110590,99.269730
0.110612,99.855011
0.110635,100.167000
0.110658,100.233109
0.110680,100.080826
0.110703,99.737228
0.110726,99.228569
0.110748,98.579811
0.110771,97.814438
0.110794,96.954094
0.110816,96.018547
0.110839,95.025429
0.110862,93.990318
0.110884,92.926735
0.110907,91.846092
0.110930,90.757980
0.110952,89.670189
0.110975,88.588905
0.110998,87.518944
0.111020,86.463905
0.111043,85.426353
0.111066,84.407990
0.111088,83.409866
0.111111,82.432487
0.111134,81.475929
0.111156,80.539879
0.111179,79.623749
0.111202,78.726646
0.111224,77.847382
0.111247,76.984390
0.111270,76.135750
0.111293,75.299019
0.111315,74.471230
0.111338,73.648743
0.111361,72.827187
0.111383,72.001450
0.111406,71.165520
0.111429,70.312614
0.111451,69.435036
0.111474,68.524315
0.111497,67.571281
0.111519,66.566147
0.111542,65.498680
0.111565,64.358376
0.111587,63.134720
0.111610,61.817387
0.111633,60.396503
0.111655,58.862976
0.111678,57.208687
0.111701,55.426842
0.111723,53.512184
0.111746,51.461227
0.111769,49.272518
0.111791,46.946724
0.111814,44.486805
0.111837,41.898102
0.111859,39.188309
0.111882,36.367455
0.111905,33.447834
0.111927,30.443829
0.111950,27.371723
0.111973,24.249441
0.111995,21.096277
0.112018,17.932537
0.112041,14.779216
0.112063,11.657603
0.112086,8.588911
0.112109,5.593902
0.112132,2.692500
0.112154,-0.096526
0.112177,-2.755908
0.112200,-5.270142
0.112222,-7.625719
0.112245,-9.811328
0.112268,-11.817975
0.112290,-13.639058
0.112313,-15.270404
0.112336,-16.710205
0.112358,-17.958963
0.112381,-19.019331
0.112404,-19.895947
0.112426,-20.595209
0.112449,-21.125029
0.112472,-21.494595
0.112494,-21.714052
0.112517,-21.794247
0.112540,-21.746443
0.112562,-21.582060
0.112585,-21.312407
0.112608,-20.948486
0.112630,-20.500784
0.112653,-19.979111
0.112676,-19.392483
0.112698,-18.749050
0.112721,-18.056019
0.112744,-17.319664
0.112766,-16.545341
0.112789,-15.737540
0.112812,-14.899946
0.112834,-14.035560
0.112857,-13.146783
0.112880,-12.235547
0.112902,-11.303439
0.112925,-10.351799
0.112948,-9.381855
0.112971,-8.394803
0.112993,-7.391895
0.113016,-6.374507
0.113039,-5.344176
0.113061,-4.302631
0.113084,-3.251793
0.113107,-2.193766
0.113129,-1.130804
0.113152,-0.065269
0.113175,1.000414
0.113197,2.063820
0.113220,3.122575
0.113243,4.174409
0.113265,5.217199
0.113288,6.249001
0.113311,7.268060
0.113333,8.272818
0.113356,9.261882
0.113379,10.233985
0.113401,11.187928
0.113424,12.122500
0.113447,13.036371
0.113469,13.927992
0.113492,14.795487
0.113515,15.636506
0.113537,16.448141
0.113560,17.226786
0.113583,17.968060
0.113605,18.666716
0.113628,19.316591
0.113651,19.910593
0.113673,20.440685
0.113696,20.897961
0.113719,21.272692
0.113741,21.554470
0.113764,21.732349
0.113787,21.795042
0.113810,21.731131
0.113832,21.529320
0.113855,21.178696
0.113878,20.669014
0.113900,19.990957
0.113923,19.136436
0.113946,18.098856
0.113968,16.873352
0.113991,15.457012
0.114014,13.849075
0.114036,12.051049
0.114059,10.066823
0.114082,7.902690
0.114104,5.567363
0.114127,3.071878
0.114150,0.429477
0.114172,-2.344573
0.114195,-5.233193
0.114218,-8.217791
0.114240,-11.278563
0.114263,-14.394825
0.114286,-17.545410
0.114308,-20.709011
0.114331,-23.864582
0.114354,-26.991701
0.114376,-30.070948
0.114399,-33.084202
0.114422,-36.014973
0.114444,-38.848621
0.114467,-41.572605
0.114490,-44.176598
0.114512,-46.652607
0.114535,-48.995045
0.114558,-51.200619
0.114580,-53.268406
0.114603,-55.199608
0.114626,-56.997467
0.114649,-58.667038
0.114671,-60.214947
0.114694,-61.649143
0.114717,-62.978634
0.114739,-64.213226
0.114762,-65.363174
0.114785,-66.438995
0.114807,-67.451225
0.114830,-68.410095
0.114853,-69.325485
0.114875,-70.206642
0.114898,-71.062134
0.114921,-71.899757
0.114943,-72.726402
0.114966,-73.548180
0.114989,-74.370316
0.115011,-75.197250
0.115034,-76.032700
0.115057,-76.879753
0.115079,-77.740860
0.115102,-78.618034
0.115125,-79.512878
0.115147,-80.426628
0.115170,-81.360207
0.115193,-82.314232
0.115215,-83.289062
0.115238,-84.284660
0.115261,-85.300583
0.115283,-86.335869
0.115306,-87.388893
0.115329,-88.457191
0.115351,-89.537300
0.115374,-90.624611
0.115397,-91.713081
0.115419,-92.795105
0.115442,-93.861366
0.115465,-94.900635
0.115488,-95.899681
0.115510,-96.843208
0.115533,-97.713768
0.115556,-98.491913
0.115578,-99.156166
0.115601,-99.683311
0.115624,-100.048492
0.115646,-100.225639
0.115669,-100.187744
0.115692,-99.907356
0.115714,-99.356987
0.115737,-98.509689
0.115760,-97.339592
0.115782,-95.822487
0.115805,-93.936378
0.115828,-91.662109
0.115850,-88.983849
0.115873,-85.889648
0.115896,-82.371902
0.115918,-78.427711
0.115941,-74.059242
