0.002313,-0.172741
0.002336,-0.178196
0.002358,-0.182276
0.002381,-0.185055
0.002404,-0.186617
0.002426,-0.187047
0.002449,-0.186436
0.002472,-0.184876
0.002494,-0.182456
0.002517,-0.179263
0.002540,-0.175379
0.002562,-0.170882
0.002585,-0.165841
0.002608,-0.160319
0.002630,-0.154371
0.002653,-0.148043
0.002676,-0.141378
0.002698,-0.134406
0.002721,-0.127155
0.002744,-0.119646
0.002766,-0.111897
0.002789,-0.103922
0.002812,-0.095730
0.002834,-0.087333
0.002857,-0.078739
0.002880,-0.069960
0.002902,-0.061004
0.002925,-0.051885
0.002948,-0.042617
0.002971,-0.033215
0.002993,-0.023697
0.003016,-0.014082
0.003039,-0.004392
0.003061,0.005353
0.003084,0.015129
0.003107,0.024915
0.003129,0.034690
0.003152,0.044434
0.003175,0.054126
0.003197,0.063750
0.003220,0.073290
0.003243,0.082732
0.003265,0.092062
0.003288,0.101269
0.003311,0.110339
0.003333,0.119261
0.003356,0.128019
0.003379,0.136595
0.003401,0.144969
0.003424,0.153112
0.003447,0.160992
0.003469,0.168568
0.003492,0.175791
0.003515,0.182603
0.003537,0.188936
0.003560,0.194714
0.003583,0.199849
0.003605,0.204246
0.003628,0.207802
0.003651,0.210407
0.003673,0.211945
0.003696,0.212298
0.003719,0.211346
0.003741,0.208972
0.003764,0.205063
0.003787,0.199513
0.003810,0.192226
0.003832,0.183118
0.003855,0.172124
0.003878,0.159192
0.003900,0.144294
0.003923,0.127424
0.003946,0.108596
0.003968,0.087852
0.003991,0.065257
0.004014,0.040901
0.004036,0.014897
0.004059,-0.012619
0.004082,-0.041491
0.004104,-0.071543
0.004127,-0.102587
0.004150,-0.134421
0.004172,-0.166835
0.004195,-0.199614
0.004218,-0.232542
0.004240,-0.265407
0.004263,-0.298002
0.004286,-0.330133
0.004308,-0.361617
0.004331,-0.392291
0.004354,-0.422008
0.004376,-0.450645
0.004399,-0.478100
0.004422,-0.504297
0.004444,-0.529183
0.004467,-0.552729
0.004490,-0.574930
0.004512,-0.595802
0.004535,-0.615383
0.004558,-0.633727
0.004580,-0.650905
0.004603,-0.667001
0.004626,-0.682110
0.004649,-0.696333
0.004671,-0.709776
0.004694,-0.722547
0.004717,-0.734753
0.004739,-0.746500
0.004762,-0.757886
0.004785,-0.769006
0.004807,-0.779946
0.004830,-0.790783
0.004853,-0.801587
0.004875,-0.812419
0.004898,-0.823331
0.004921,-0.834367
0.004943,-0.845564
0.004966,-0.856953
0.004989,-0.868560
0.005011,-0.880406
0.005034,-0.892506
0.005057,-0.904875
0.005079,-0.917522
0.005102,-0.930454
0.005125,-0.943674
0.005147,-0.957182
0.005170,-0.970969
0.005193,-0.985024
0.005215,-0.999322
0.005238,-1.013832
0.005261,-1.028507
0.005283,-1.043285
0.005306,-1.058088
0.005329,-1.072816
0.005351,-1.087348
0.005374,-1.101538
0.005397,-1.115218
0.005420,-1.128190
0.005442,-1.140233
0.005465,-1.151100
0.005488,-1.160519
0.005510,-1.168197
0.005533,-1.173821
0.005556,-1.177064
0.005578,-1.177588
0.005601,-1.175048
0.005624,-1.169104
0.005646,-1.159419
0.005669,-1.145672
0.005692,-1.127562
0.005714,-1.104817
0.005737,-1.077201
0.005760,-1.044518
0.005782,-1.006623
0.005805,-0.963422
0.005828,-0.914882
0.005850,-0.861032
0.005873,-0.801966
0.005896,-0.737845
0.005918,-0.668898
0.005941,-0.595417
0.005964,-0.517762
0.005986,-0.436350
0.006009,-0.351651
0.006032,-0.264188
0.006054,-0.174520
0.006077,-0.083244
0.006100,0.009022
0.006122,0.101646
0.006145,0.193988
0.006168,0.285416
0.006190,0.375312
0.006213,0.463082
0.006236,0.548166
0.006259,0.630044
0.006281,0.708246
0.006304,0.782358
0.006327,0.852024
0.006349,0.916953
0.006372,0.976920
0.006395,1.031766
0.006417,1.081402
0.006440,1.125800
0.006463,1.164999
0.006485,1.199092
0.006508,1.228230
0.006531,1.252609
0.006553,1.272468
0.006576,1.288078
0.006599,1.299740
0.006621,1.307774
0.006644,1.312513
0.006667,1.314295
0.006689,1.313459
0.006712,1.310337
0.006735,1.305248
0.006757,1.298496
0.006780,1.290364
0.006803,1.281114
0.006825,1.270983
0.006848,1.260179
0.006871,1.248888
0.006893,1.237269
0.006916,1.225454
0.006939,1.213556
0.006961,1.201662
0.006984,1.189845
0.007007,1.178158
0.007029,1.166640
0.007052,1.155320
0.007075,1.144216
0.007098,1.133338
0.007120,1.122692
0.007143,1.112275
0.007166,1.102083
0.007188,1.092105
0.007211,1.082330
0.007234,1.072737
0.007256,1.063303
0.007279,1.053998
0.007302,1.044783
0.007324,1.035611
0.007347,1.026425
0.007370,1.017154
0.007392,1.007719
0.007415,0.998024
0.007438,0.987964
0.007460,0.977418
0.007483,0.966256
0.007506,0.954337
0.007528,0.941510
0.007551,0.927619
0.007574,0.912507
0.007596,0.896016
0.007619,0.877991
0.007642,0.858286
0.007664,0.836770
0.007687,0.813324
0.007710,0.787853
0.007732,0.760284
0.007755,0.730573
0.007778,0.698706
0.007800,0.664703
0.007823,0.628619
0.007846,0.590542
0.007868,0.550598
0.007891,0.508948
0.007914,0.465786
0.007937,0.421337
0.007959,0.375854
0.007982,0.329614
0.008005,0.282913
0.008027,0.236062
0.008050,0.189380
0.008073,0.143191
0.008095,0.097816
0.008118,0.053568
0.008141,0.010746
0.008163,-0.030368
0.008186,-0.069519
0.008209,-0.106475
0.008231,-0.141037
0.008254,-0.173039
0.008277,-0.202351
0.008299,-0.228879
0.008322,-0.252564
0.008345,-0.273385
0.008367,-0.291352
0.008390,-0.306511
0.008413,-0.318933
0.008435,-0.328718
0.008458,-0.335986
0.008481,-0.340875
0.008503,-0.343538
0.008526,-0.344135
0.008549,-0.342834
0.008571,-0.339801
0.008594,-0.335203
0.008617,-0.329197
0.008639,-0.321935
0.008662,-0.313558
0.008685,-0.304191
0.008707,-0.293950
0.008730,-0.282933
0.008753,-0.271228
0.008776,-0.258905
0.008798,-0.246025
0.008821,-0.232636
0.008844,-0.218776
0.008866,-0.204476
0.008889,-0.189761
0.008912,-0.174651
0.008934,-0.159165
0.008957,-0.143319
0.008980,-0.127132
0.009002,-0.110623
0.009025,-0.093816
0.009048,-0.076737
0.009070,-0.059415
0.009093,-0.041883
0.009116,-0.024178
0.009138,-0.006336
0.009161,0.011601
0.009184,0.029593
0.009206,0.047599
0.009229,0.065581
0.009252,0.083501
0.009274,0.101324
0.009297,0.119018
0.009320,0.136555
0.009342,0.153908
0.009365,0.171055
0.009388,0.187971
0.009410,0.204635
0.009433,0.221023
0.009456,0.237106
0.009478,0.252852
0.009501,0.268220
0.009524,0.283159
0.009546,0.297608
0.009569,0.311488
0.009592,0.324710
0.009615,0.337163
0.009637,0.348723
0.009660,0.359246
0.009683,0.368570
0.009705,0.376519
0.009728,0.382900
0.009751,0.387511
0.009773,0.390138
0.009796,0.390562
0.009819,0.388565
0.009841,0.383931
0.009864,0.376452
0.009887,0.365936
0.009909,0.352208
0.009932,0.335117
0.009955,0.314543
0.009977,0.290398
0.010000,0.262632
0.010023,0.231237
0.010045,0.196246
0.010068,0.157739
0.010091,0.115841
0.010113,0.070721
0.010136,0.022591
0.010159,-0.028294
0.010181,-0.081643
0.010204,-0.137133
0.010227,-0.194412
0.010249,-0.253108
0.010272,-0.312832
0.010295,-0.373188
0.010317,-0.433781
0.010340,-0.494220
0.010363,-0.554127
0.010385,-0.613145
0.010408,-0.670943
0.010431,-0.727221
0.010454,-0.781716
0.010476,-0.834202
0.010499,-0.884500
0.010522,-0.932470
0.010544,-0.978021
0.010567,-1.021104
0.010590,-1.061713
0.010612,-1.099882
0.010635,-1.135682
0.010658,-1.169220
0.010680,-1.200626
0.010703,-1.230058
0.010726,-1.257691
0.010748,-1.283712
0.010771,-1.308317
0.010794,-1.331705
0.010816,-1.354074
0.010839,-1.375615
0.010862,-1.396511
0.010884,-1.416933
0.010907,-1.437037
0.010930,-1.456966
0.010952,-1.476846
0.010975,-1.496786
0.010998,-1.516882
0.011020,-1.537215
0.011043,-1.557850
0.011066,-1.578843
0.011088,-1.600241
0.011111,-1.622081
0.011134,-1.644393
0.011156,-1.667200
0.011179,-1.690521
0.011202,-1.714367
0.011224,-1.738744
0.011247,-1.763649
0.011270,-1.789067
0.011293,-1.814973
0.011315,-1.841323
0.011338,-1.868054
0.011361,-1.895080
0.011383,-1.922283
0.011406,-1.949515
0.011429,-1.976589
0.011451,-2.003278
0.011474,-2.029312
0.011497,-2.054372
0.011519,-2.078093
0.011542,-2.100062
0.011565,-2.119819
0.011587,-2.136862
0.011610,-2.150646
0.011633,-2.160594
0.011655,-2.166101
0.011678,-2.166543
0.011701,-2.161288
0.011723,-2.149706
0.011746,-2.131183
0.011769,-2.105129
0.011791,-2.070997
0.011814,-2.028291
0.011837,-1.976583
0.011859,-1.915522
0.011882,-1.844849
0.011905,-1.764403
0.011927,-1.674133
0.011950,-1.574105
0.011973,-1.464503
0.011995,-1.345635
0.012018,-1.217934
0.012041,-1.081952
0.012063,-0.938359
0.012086,-0.787932
0.012109,-0.631548
0.012132,-0.470175
0.012154,-0.304851
0.012177,-0.136676
0.012200,0.033208
0.012222,0.203635
0.012245,0.373430
0.012268,0.541431
0.012290,0.706504
0.012313,0.867561
0.012336,1.023579
0.012358,1.173610
0.012381,1.316799
0.012404,1.452393
0.012426,1.579750
0.012449,1.698344
0.012472,1.807774
0.012494,1.907761
0.012517,1.998149
0.012540,2.078904
0.012562,2.150103
0.012585,2.211932
0.012608,2.264674
0.012630,2.308700
0.012653,2.344454
0.012676,2.372444
0.012698,2.393224
0.012721,2.407388
0.012744,2.415550
0.012766,2.418333
0.012789,2.416358
0.012812,2.410234
0.012834,2.400548
0.012857,2.387854
0.012880,2.372671
0.012902,2.355475
0.012925,2.336696
0.012948,2.316716
0.012971,2.295871
0.012993,2.274445
0.013016,2.252683
0.013039,2.230785
0.013061,2.208910
0.013084,2.187185
0.013107,2.165708
0.013129,2.144549
0.013152,2.123758
0.013175,2.103367
0.013197,2.083394
0.013220,2.063846
0.013243,2.044720
0.013265,2.026006
0.013288,2.007685
0.013311,1.989732
0.013333,1.972112
0.013356,1.954780
0.013379,1.937679
0.013401,1.920735
0.013424,1.903862
0.013447,1.886949
0.013469,1.869869
0.013492,1.852469
0.013515,1.834575
0.013537,1.815987
0.013560,1.796484
0.013583,1.775822
0.013605,1.753739
0.013628,1.729960
0.013651,1.704195
0.013673,1.676155
0.013696,1.645548
0.013719,1.612092
0.013741,1.575522
0.013764,1.535595
0.013787,1.492099
0.013810,1.444861
0.013832,1.393753
0.013855,1.338698
0.013878,1.279679
0.013900,1.216735
0.013923,1.149974
0.013946,1.079567
0.013968,1.005751
0.013991,0.928829
0.014014,0.849161
0.014036,0.767169
0.014059,0.683322
0.014082,0.598134
0.014104,0.512152
0.014127,0.425951
0.014150,0.340120
0.014172,0.255253
0.014195,0.171941
0.014218,0.090758
0.014240,0.012251
0.014263,-0.063068
0.014286,-0.134728
0.014308,-0.202311
0.014331,-0.265458
0.014354,-0.323869
0.014376,-0.377310
0.014399,-0.425614
0.014422,-0.468681
0.014444,-0.506477
0.014467,-0.539028
0.014490,-0.566422
0.014512,-0.588797
0.014535,-0.606339
0.014558,-0.619273
0.014580,-0.627857
0.014603,-0.632373
0.014626,-0.633118
0.014649,-0.630400
0.014671,-0.624526
0.014694,-0.615799
0.014717,-0.604512
0.014739,-0.590939
0.014762,-0.575337
0.014785,-0.557936
0.014807,-0.538946
0.014830,-0.518546
0.014853,-0.496891
0.014875,-0.474114
0.014898,-0.450320
0.014921,-0.425596
0.014943,-0.400013
0.014966,-0.373626
0.014989,-0.346478
0.015011,-0.318607
0.015034,-0.290046
0.015057,-0.260827
0.015079,-0.230984
0.015102,-0.200553
0.015125,-0.169578
0.015147,-0.138106
0.015170,-0.106194
0.015193,-0.073901
0.015215,-0.041295
0.015238,-0.008447
0.015261,0.024570
0.015283,0.057681
0.015306,0.090811
0.015329,0.123889
0.015351,0.156846
0.015374,0.189620
0.015397,0.222151
0.015420,0.254388
0.015442,0.286282
0.015465,0.317792
0.015488,0.348874
0.015510,0.379488
0.015533,0.409589
0.015556,0.439125
0.015578,0.468033
0.015601,0.496237
0.015624,0.523642
0.015646,0.550132
0.015669,0.575561
0.015692,0.599760
0.015714,0.622525
0.015737,0.643621
0.015760,0.662781
0.015782,0.679705
0.015805,0.694066
0.015828,0.705507
0.015850,0.713652
0.015873,0.718107
0.015896,0.718472
0.015918,0.714341
0.015941,0.705321
0.015964,0.691031
0.015986,0.671118
0.016009,0.645266
0.016032,0.613203
0.016054,0.574712
0.016077,0.529639
0.016100,0.477899
0.016122,0.419483
0.016145,0.354463
0.016168,0.282991
0.016190,0.205306
0.016213,0.121726
0.016236,0.032653
0.016259,-0.061442
0.016281,-0.160015
0.016304,-0.262465
0.016327,-0.368143
0.016349,-0.476357
0.016372,-0.586394
0.016395,-0.697524
0.016417,-0.809017
0.016440,-0.920157
0.016463,-1.030254
0.016485,-1.138653
0.016508,-1.244751
0.016531,-1.348002
0.016553,-1.447928
0.016576,-1.544123
0.016599,-1.636261
0.016621,-1.724099
0.016644,-1.807471
0.016667,-1.886298
0.016689,-1.960576
0.016712,-2.030375
0.016735,-2.095832
0.016757,-2.157146
0.016780,-2.214566
0.016803,-2.268383
0.016825,-2.318922
0.016848,-2.366530
0.016871,-2.411569
0.016893,-2.454405
0.016916,-2.495399
0.016939,-2.534904
0.016961,-2.573253
0.016984,-2.610759
0.017007,-2.647708
0.017029,-2.684359
0.017052,-2.720940
0.017075,-2.757652
0.017098,-2.794664
0.017120,-2.832123
0.017143,-2.870151
0.017166,-2.908848
0.017188,-2.948297
0.017211,-2.988564
0.017234,-3.029705
0.017256,-3.071761
0.017279,-3.114765
0.017302,-3.158737
0.017324,-3.203685
0.017347,-3.249602
0.017370,-3.296461
0.017392,-3.344211
0.017415,-3.392769
0.017438,-3.442016
0.017460,-3.491784
0.017483,-3.541855
0.017506,-3.591950
0.017528,-3.641717
0.017551,-3.690730
0.017574,-3.738483
0.017596,-3.784383
0.017619,-3.827749
0.017642,-3.867814
0.017664,-3.903723
0.017687,-3.934542
0.017710,-3.959264
0.017732,-3.976821
0.017755,-3.986096
0.017778,-3.985938
0.017800,-3.975185
0.017823,-3.952678
0.017846,-3.917291
0.017868,-3.867947
0.017891,-3.803644
0.017914,-3.723483
0.017937,-3.626689
0.017959,-3.512632
0.017982,-3.380851
0.018005,-3.231070
0.018027,-3.063216
0.018050,-2.877429
0.018073,-2.674072
0.018095,-2.453735
0.018118,-2.217234
0.018141,-1.965606
0.018163,-1.700104
0.018186,-1.422178
0.018209,-1.133460
0.018231,-0.835741
0.018254,-0.530946
0.018277,-0.221107
0.018299,0.091670
0.018322,0.405233
0.018345,0.717425
0.018367,1.026109
0.018390,1.329206
0.018413,1.624725
0.018435,1.910795
0.018458,2.185689
0.018481,2.447850
0.018503,2.695911
0.018526,2.928711
0.018549,3.145307
0.018571,3.344981
0.018594,3.527242
0.018617,3.691827
0.018639,3.838690
0.018662,3.967996
0.018685,4.080105
0.018707,4.175554
0.018730,4.255038
0.018753,4.319389
0.018776,4.369549
0.018798,4.406549
0.018821,4.431484
0.018844,4.445486
0.018866,4.449702
0.018889,4.445274
0.018912,4.433322
0.018934,4.414916
0.018957,4.391072
0.018980,4.362738
0.019002,4.330781
0.019025,4.295981
0.019048,4.259038
0.019070,4.220557
0.019093,4.181056
0.019116,4.140975
0.019138,4.100674
0.019161,4.060442
0.019184,4.020507
0.019206,3.981042
0.019229,3.942173
0.019252,3.903986
0.019274,3.866541
0.019297,3.829867
0.019320,3.793974
0.019342,3.758858
0.019365,3.724497
0.019388,3.690856
0.019410,3.657886
0.019433,3.625521
0.019456,3.593677
0.019478,3.562245
0.019501,3.531090
0.019524,3.500044
0.019546,3.468906
0.019569,3.437435
0.019592,3.405346
0.019615,3.372313
0.019637,3.337967
0.019660,3.301893
0.019683,3.263642
0.019705,3.222729
0.019728,3.178642
0.019751,3.130852
0.019773,3.078821
0.019796,3.022016
0.019819,2.959921
0.019841,2.892049
0.019864,2.817959
0.019887,2.737268
0.019909,2.649666
0.019932,2.554924
0.019955,2.452913
0.019977,2.343609
0.020000,2.227099
0.020023,2.103590
0.020045,1.973409
0.020068,1.837006
0.020091,1.694946
0.020113,1.547907
0.020136,1.396671
0.020159,1.242111
0.020181,1.085178
0.020204,0.926886
0.020227,0.768295
0.020249,0.610492
0.020272,0.454572
0.020295,0.301615
0.020317,0.152676
0.020340,0.008755
0.020363,-0.129209
0.020385,-0.260363
0.020408,-0.383947
0.020431,-0.499309
0.020454,-0.605909
0.020476,-0.703329
0.020499,-0.791274
0.020522,-0.869573
0.020544,-0.938171
0.020567,-0.997131
0.020590,-1.046622
0.020612,-1.086908
0.020635,-1.118340
0.020658,-1.141336
0.020680,-1.156378
0.020703,-1.163985
0.020726,-1.164710
0.020748,-1.159117
0.020771,-1.147773
0.020794,-1.131233
0.020816,-1.110033
0.020839,-1.084675
0.020862,-1.055626
0.020884,-1.023309
0.020907,-0.988100
0.020930,-0.950327
0.020952,-0.910273
0.020975,-0.868172
0.020998,-0.824218
0.021020,-0.778568
0.021043,-0.731347
0.021066,-0.682655
0.021088,-0.632571
0.021111,-0.581162
0.021134,-0.528490
0.021156,-0.474613
0.021179,-0.419593
0.021202,-0.363500
0.021224,-0.306413
0.021247,-0.248422
0.021270,-0.189630
0.021293,-0.130151
0.021315,-0.070107
0.021338,-0.009630
0.021361,0.051143
0.021383,0.112076
0.021406,0.173031
0.021429,0.233878
0.021451,0.294491
0.021474,0.354755
0.021497,0.414563
0.021519,0.473820
0.021542,0.532440
0.021565,0.590344
0.021587,0.647454
0.021610,0.703695
0.021633,0.758983
0.021655,0.813221
0.021678,0.866292
0.021701,0.918052
0.021723,0.968323
0.021746,1.016885
0.021769,1.063469
0.021791,1.107754
0.021814,1.149361
0.021837,1.187853
0.021859,1.222731
0.021882,1.253440
0.021905,1.279369
0.021927,1.299860
0.021950,1.314216
0.021973,1.321713
0.021995,1.321610
0.022018,1.313165
0.022041,1.295651
0.022063,1.268377
0.022086,1.230697
0.022109,1.182036
0.022132,1.121903
0.022154,1.049910
0.022177,0.965785
0.022200,0.869385
0.022222,0.760708
0.022245,0.639899
0.022268,0.507256
0.022290,0.363231
0.022313,0.208426
0.022336,0.043591
0.022358,-0.130390
0.022381,-0.312509
0.022404,-0.501649
0.022426,-0.696606
0.022449,-0.896105
0.022472,-1.098825
0.022494,-1.303426
0.022517,-1.508566
0.022540,-1.712930
0.022562,-1.915253
0.022585,-2.114341
0.022608,-2.309090
0.022630,-2.498510
0.022653,-2.681733
0.022676,-2.858026
0.022698,-3.026806
0.022721,-3.187634
0.022744,-3.340227
0.022766,-3.484449
0.022789,-3.620307
0.022812,-3.747944
0.022834,-3.867624
0.022857,-3.979721
0.022880,-4.084700
0.022902,-4.183108
0.022925,-4.275544
0.022948,-4.362652
0.022971,-4.445097
0.022993,-4.523554
0.023016,-4.598688
0.023039,-4.671142
0.023061,-4.741529
0.023084,-4.810417
0.023107,-4.878330
0.023129,-4.945735
0.023152,-5.013052
0.023175,-5.080641
0.023197,-5.148813
0.023220,-5.217831
0.023243,-5.287914
0.023265,-5.359245
0.023288,-5.431971
0.023311,-5.506215
0.023333,-5.582074
0.023356,-5.659624
0.023379,-5.738922
0.023401,-5.820005
0.023424,-5.902884
0.023447,-5.987542
0.023469,-6.073926
0.023492,-6.161939
0.023515,-6.251420
0.023537,-6.342140
0.023560,-6.433787
0.023583,-6.525948
0.023605,-6.618091
0.023628,-6.709562
0.023651,-6.799564
0.023673,-6.887147
0.023696,-6.971205
0.023719,-7.050473
0.023741,-7.123517
0.023764,-7.188753
0.023787,-7.244448
0.023810,-7.288739
0.023832,-7.319650
0.023855,-7.335116
0.023878,-7.333018
0.023900,-7.311217
0.023923,-7.267586
0.023946,-7.200057
0.023968,-7.106657
0.023991,-6.985565
0.024014,-6.835145
0.024036,-6.653995
0.024059,-6.440984
0.024082,-6.195297
0.024104,-5.916460
0.024127,-5.604376
0.024150,-5.259343
0.024172,-4.882070
0.024195,-4.473680
0.024218,-4.035717
0.024240,-3.570131
0.024263,-3.079260
0.024286,-2.565808
0.024308,-2.032807
0.024331,-1.483580
0.024354,-0.921691
0.024376,-0.350893
0.024399,0.224927
0.024422,0.801807
0.024444,1.375777
0.024467,1.942913
0.024490,2.499404
0.024512,3.041607
0.024535,3.566101
0.024558,4.069737
0.024580,4.549684
0.024603,5.003462
0.024626,5.428973
0.024649,5.824521
0.024671,6.188826
0.024694,6.521028
0.024717,6.820677
0.024739,7.087734
0.024762,7.322535
0.024785,7.525776
0.024807,7.698475
0.024830,7.841939
0.024853,7.957719
0.024875,8.047566
0.024898,8.113391
0.024921,8.157216
0.024943,8.181131
0.024966,8.187245
0.024989,8.177659
0.025011,8.154423
0.025034,8.119500
0.025057,8.074750
0.025079,8.021896
0.025102,7.962525
0.025125,7.898058
0.025147,7.829759
0.025170,7.758732
0.025193,7.685915
0.025215,7.612100
0.025238,7.537938
0.025261,7.463948
0.025283,7.390539
0.025306,7.318022
0.025329,7.246620
0.025351,7.176488
0.025374,7.107725
0.025397,7.040385
0.025420,6.974485
0.025442,6.910008
0.025465,6.846917
0.025488,6.785142
0.025510,6.724593
0.025533,6.665143
0.025556,6.606634
0.025578,6.548860
0.025601,6.491569
0.025624,6.434448
0.025646,6.377116
0.025669,6.319122
0.025692,6.259937
0.025714,6.198954
0.025737,6.135481
0.025760,6.068752
0.025782,5.997934
0.025805,5.922127
0.025828,5.840388
0.025850,5.751737
0.025873,5.655187
0.025896,5.549759
0.025918,5.434506
0.025941,5.308542
0.025964,5.171063
0.025986,5.021377
0.026009,4.858924
0.026032,4.683304
0.026054,4.494298
0.026077,4.291875
0.026100,4.076222
0.026122,3.847741
0.026145,3.607055
0.026168,3.355011
0.026190,3.092672
0.026213,2.821304
0.026236,2.542363
0.026259,2.257470
0.026281,1.968388
0.026304,1.676994
0.026327,1.385243
0.026349,1.095138
0.026372,0.808690
0.026395,0.527891
0.026417,0.254665
0.026440,-0.009150
0.026463,-0.261847
0.026485,-0.501869
0.026508,-0.727836
0.026531,-0.938568
0.026553,-1.133093
0.026576,-1.310665
0.026599,-1.470763
0.026621,-1.613090
0.026644,-1.737573
0.026667,-1.844343
0.026689,-1.933730
0.026712,-2.006237
0.026735,-2.062520
0.026757,-2.103366
0.026780,-2.129665
0.026803,-2.142383
0.026825,-2.142537
0.026848,-2.131168
0.026871,-2.109318
0.026893,-2.078007
0.026916,-2.038214
0.026939,-1.990858
0.026961,-1.936789
0.026984,-1.876778
0.027007,-1.811509
0.027029,-1.741577
0.027052,-1.667492
0.027075,-1.589680
0.027098,-1.508490
0.027120,-1.424204
0.027143,-1.337047
0.027166,-1.247198
0.027188,-1.154802
0.027211,-1.059979
0.027234,-0.962842
0.027256,-0.863499
0.027279,-0.762065
0.027302,-0.658669
0.027324,-0.553460
0.027347,-0.446606
0.027370,-0.338297
0.027392,-0.228744
0.027415,-0.118177
0.027438,-0.006837
0.027460,0.105025
0.027483,0.217156
0.027506,0.329304
0.027528,0.441229
0.027551,0.552702
0.027574,0.663512
0.027596,0.773467
0.027619,0.882392
0.027642,0.990129
0.027664,1.096534
0.027687,1.201467
0.027710,1.304786
0.027732,1.406334
0.027755,1.505931
0.027778,1.603359
0.027800,1.698345
0.027823,1.790556
0.027846,1.879577
0.027868,1.964906
0.027891,2.045942
0.027914,2.121977
0.027937,2.192195
0.027959,2.255668
0.027982,2.311365
0.028005,2.358152
0.028027,2.394813
0.028050,2.420057
0.028073,2.432548
0.028095,2.430921
0.028118,2.413813
0.028141,2.379892
0.028163,2.327891
0.028186,2.256635
0.028209,2.165078
0.028231,2.052336
0.028254,1.917712
0.028277,1.760729
0.028299,1.581148
0.028322,1.378991
0.028345,1.154553
0.028367,0.908408
0.028390,0.641417
0.028413,0.354715
0.028435,0.049705
0.028458,-0.271962
0.028481,-0.608411
0.028503,-0.957569
0.028526,-1.317205
0.028549,-1.684965
0.028571,-2.058414
0.028594,-2.435081
0.028617,-2.812501
0.028639,-3.188261
0.028662,-3.560045
0.028685,-3.925671
0.028707,-4.283128
0.028730,-4.630612
0.028753,-4.966550
0.028776,-5.289622
0.028798,-5.598776
0.028821,-5.893240
0.028844,-6.172513
0.028866,-6.436374
0.028889,-6.684861
0.028912,-6.918257
0.028934,-7.137073
0.028957,-7.342011
0.028980,-7.533947
0.029002,-7.713892
0.029025,-7.882965
0.029048,-8.042352
0.029070,-8.193279
0.029093,-8.336991
0.029116,-8.474703
0.029138,-8.607599
0.029161,-8.736794
0.029184,-8.863330
0.029206,-8.988162
0.029229,-9.112140
0.029252,-9.236022
0.029274,-9.360467
0.029297,-9.486033
0.029320,-9.613197
0.029342,-9.742361
0.029365,-9.873847
0.029388,-10.007924
0.029410,-10.144814
0.029433,-10.284692
0.029456,-10.427694
0.029478,-10.573918
0.029501,-10.723432
0.029524,-10.876248
0.029546,-11.032333
0.029569,-11.191581
0.029592,-11.353800
0.029615,-11.518685
0.029637,-11.685802
0.029660,-11.854563
0.029683,-12.024179
0.029705,-12.193659
0.029728,-12.361770
0.029751,-12.527017
0.029773,-12.687630
0.029796,-12.841546
0.029819,-12.986397
0.029841,-13.119530
0.029864,-13.237996
0.029887,-13.338585
0.029909,-13.417841
0.029932,-13.472114
0.029955,-13.497591
0.029977,-13.490373
0.030000,-13.446513
0.030023,-13.362109
0.030045,-13.233368
0.030068,-13.056691
0.030091,-12.828748
0.030113,-12.546573
0.030136,-12.207626
0.030159,-11.809884
0.030181,-11.351905
0.030204,-10.832882
0.030227,-10.252707
